Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
alpha-cwu45p,,,,,,,,,BLACK,,M,,,AL-40B,0.0,shopify,50,deny,manual,19800,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-41-dn-b.gif?v=1588748878,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-40b-b.gif?v=1588748878,kg,,,
alpha-cwu45p,,,,,,,,,BLACK,,L,,,AL-40B,0.0,shopify,50,deny,manual,19800,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-43-b.gif?v=1588748878,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-40b-b.gif?v=1588748878,kg,,,
alpha-cwu45p,,,,,,,,,DARK NAVY,,M,,,AL-41-DN,0.0,shopify,50,deny,manual,19800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-41-dn-b.gif?v=1588748878,kg,,,
alpha-cwu45p,,,,,,,,,DARK NAVY,,L,,,AL-41-DN,0.0,shopify,50,deny,manual,19800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-41-dn-b.gif?v=1588748878,kg,,,
alpha-cwu45p,,,,,,,,,CHARCOAL GRAY,,M,,,AL-43,0.0,shopify,50,deny,manual,19800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-43-b.gif?v=1588748878,kg,,,
alpha-cwu45p,,,,,,,,,CHARCOAL GRAY,,L,,,AL-43,0.0,shopify,50,deny,manual,19800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-43-b.gif?v=1588748878,kg,,,
alpha-typem65,ALPHA TYPE MA-65 ASIAN FIT,<p>本年度（2018年）よりアジアンフィットモデルになりました。Sizeが小さくなりましたので、ご注意ください。</p>,ALPHA,,ALPHA,"ALPHA, ASIAN FIT, BLACK, M-65ジャケット, O.D GREEN, TYPE MA-65, アウター, アルファ",true,Color,O.D GREEN,Size,M,,,AL-171,0.0,shopify,50,deny,manual,16800,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-171-b1.gif?v=1588748885,1,,false,,本年度（2018年）よりアジアンフィットモデルになりました。Sizeが小さくなりましたので、ご注意ください。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-171-b1.gif?v=1588748885,kg,,,active
alpha-typem65,,,,,,,,,O.D GREEN,,L,,,AL-171,0.0,shopify,50,deny,manual,16800,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-172-b1.gif?v=1588748885,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-171-b1.gif?v=1588748885,kg,,,
alpha-typem65,,,,,,,,,BLACK,,M,,,AL-172,0.0,shopify,50,deny,manual,16800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-172-b1.gif?v=1588748885,kg,,,
alpha-typem65,,,,,,,,,BLACK,,L,,,AL-172,0.0,shopify,50,deny,manual,16800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-172-b1.gif?v=1588748885,kg,,,
alpha-typema1,ALPHA TYPE MA-1,"",ALPHA,,ALPHA,"ALPHA, MA-1, SAGE GREEN, TYPE MA-1, アウター, アルファ, フライトジャケット, ベルクロ付き",true,Size,M,,,,,AL-181,0.0,shopify,50,deny,manual,19800,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-181-b1.gif?v=1588748889,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-181-b1.gif?v=1588748889,kg,,,active
alpha-typema1,,,,,,,,,L,,,,,AL-181,0.0,shopify,50,deny,manual,19800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-181-b1.gif?v=1588748889,kg,,,
alpha-typema1withpatch,ALPHA TYPE MA-1 米空軍パッチ付,"",ALPHA,,ALPHA,"ALPHA, MA-1, SAGE GREEN, TYPE MA-1, アウター, アルファ, フライトジャケット, 米空軍パッチ付き",true,Size,M,,,,,AL-181-048,0.0,shopify,50,deny,manual,22500,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-181-048-b1.gif?v=1588748892,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-181-048-b1.gif?v=1588748892,kg,,,active
alpha-typema1withpatch,,,,,,,,,L,,,,,AL-181-048,0.0,shopify,50,deny,manual,22500,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-181-048-b1.gif?v=1588748892,kg,,,
alpha-cwu45pwithpatch,ALPHA TYPE CWU 45P 米空軍パッチ付 14th Fighter Squadron,"",ALPHA,,ALPHA,"ALPHA, CWU 45P, CWU-36P/CWU-45P, SAGE GREEN, アウター, アルファ, パッチ付き, フライトジャケット",true,Size,M,,,,,AL-45-351,0.0,shopify,50,deny,manual,27500,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-45-351-b.gif?v=1588748915,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-45-351-b.gif?v=1588748915,kg,,,active
alpha-cwu45pwithpatch,,,,,,,,,L,,,,,AL-45-351,0.0,shopify,50,deny,manual,27500,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-45-351-b.gif?v=1588748915,kg,,,
alpha-cwu45pwithpatch-36th,ALPHA TYPE CWU 45P 米空軍パッチ付 36th Fighter Squadron,"",ALPHA,,ALPHA,"ALPHA, CWU 45P, CWU-36P/CWU-45P, SAGE GREEN, アウター, アルファ, パッチ付き, フライトジャケット",true,Size,M,,,,,AL-45-344,0.0,shopify,50,deny,manual,27500,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-45-344-b.gif?v=1588748919,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-45-344-b.gif?v=1588748919,kg,,,active
alpha-cwu45pwithpatch-36th,,,,,,,,,L,,,,,AL-45-344,0.0,shopify,50,deny,manual,27500,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-45-344-b.gif?v=1588748919,kg,,,
houston-b15b,B-15-B,"",HOUSTON,,HOUSTON,"B-15-B, B-3/B-10/B-15, HOUSTON, O.D, アウター, アウターその他, ヒューストン, フライトジャケット",true,Size,M,,,,,A-924,0.0,shopify,50,deny,manual,35800,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-924-b1.gif?v=1588748963,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-924-b1.gif?v=1588748963,kg,,,active
houston-b15b,,,,,,,,,L,,,,,A-924,0.0,shopify,50,deny,manual,35800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-924-b1.gif?v=1588748963,kg,,,
houston-b15c,B-15-C,"",HOUSTON,,HOUSTON,"B-15-C, B-3/B-10/B-15, HOUSTON, NAVY, アウター, アウターその他, ヒューストン, フライトジャケット",true,Size,M,,,,,A-921,0.0,shopify,50,deny,manual,35800,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-921-b1.gif?v=1588748966,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-921-b1.gif?v=1588748966,kg,,,active
houston-b15c,,,,,,,,,L,,,,,A-921,0.0,shopify,50,deny,manual,35800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-921-b1.gif?v=1588748966,kg,,,
houston-b15d,B-15-D,"",HOUSTON,,HOUSTON,"B-15-D, B-3/B-10/B-15, HOUSTON, SAGE GREEN, アウター, アウターその他, ヒューストン, フライトジャケット",true,Size,M,,,,,A-934,0.0,shopify,50,deny,manual,35800,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-934-b1.gif?v=1588748969,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-934-b1.gif?v=1588748969,kg,,,active
houston-b15d,,,,,,,,,L,,,,,A-934,0.0,shopify,50,deny,manual,35800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-934-b1.gif?v=1588748969,kg,,,
alpha-sweats-hoodies-camo,ALPHA INDUSTRIES 迷彩スウェットパーカ,"",ALPHA,,アウター,"ALPHA, City Camo, Mountain Camo, アウター, アルファ, スウェット/パーカー",true,Color,MOUNTAIN CAMO,Size,M,,,AL-193,0.0,shopify,50,deny,manual,6900,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-193-b1.gif?v=1588749192,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-193-b1.gif?v=1588749192,kg,,,active
alpha-sweats-hoodies-camo,,,,,,,,,MOUNTAIN CAMO,,L,,,AL-193,0.0,shopify,50,deny,manual,6900,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-194-b1.gif?v=1588749192,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-193-b1.gif?v=1588749192,kg,,,
alpha-sweats-hoodies-camo,,,,,,,,,MOUNTAIN CAMO,,XL,,,AL-193,0.0,shopify,50,deny,manual,6900,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-193-b1.gif?v=1588749192,kg,,,
alpha-sweats-hoodies-camo,,,,,,,,,CITY CAMO,,M,,,AL-194,0.0,shopify,50,deny,manual,6900,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-194-b1.gif?v=1588749192,kg,,,
alpha-sweats-hoodies-camo,,,,,,,,,CITY CAMO,,L,,,AL-194,0.0,shopify,50,deny,manual,6900,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-194-b1.gif?v=1588749192,kg,,,
alpha-sweats-hoodies-camo,,,,,,,,,CITY CAMO,,XL,,,AL-194,0.0,shopify,50,deny,manual,6900,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-194-b1.gif?v=1588749192,kg,,,
alpha-sweats-hoodies-alphamark1,ALPHA INDUSTRIES スウェットパーカ ALPHAマーク,"",ALPHA,,アウター,"ALPHA, Gray, O.D., アウター, アルファ, スウェット/パーカー",true,Color,Gray,Size,M,,,AL-303,0.0,shopify,50,deny,manual,5900,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-303-b.gif?v=1588749199,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-303-b.gif?v=1588749199,kg,,,active
alpha-sweats-hoodies-alphamark1,,,,,,,,,Gray,,L,,,AL-303,0.0,shopify,50,deny,manual,5900,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-304-b.gif?v=1588749199,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-303-b.gif?v=1588749199,kg,,,
alpha-sweats-hoodies-alphamark1,,,,,,,,,Gray,,XL,,,AL-303,0.0,shopify,50,deny,manual,5900,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-303-b.gif?v=1588749199,kg,,,
alpha-sweats-hoodies-alphamark1,,,,,,,,,O.D.,,M,,,AL-304,0.0,shopify,50,deny,manual,5900,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-304-b.gif?v=1588749199,kg,,,
alpha-sweats-hoodies-alphamark1,,,,,,,,,O.D.,,L,,,AL-304,0.0,shopify,50,deny,manual,5900,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-304-b.gif?v=1588749199,kg,,,
alpha-sweats-hoodies-alphamark1,,,,,,,,,O.D.,,XL,,,AL-304,0.0,shopify,50,deny,manual,5900,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-304-b.gif?v=1588749199,kg,,,
alpha-sweats-hoodies-alphamark2,ALPHA INDUSTRIES スウェットパーカ ALPHAマーク,"",ALPHA,,アウター,"ALPHA, Gray, O.D., アウター, アルファ, スウェット/パーカー",true,Color,Gray,Size,M,,,AL-191,0.0,shopify,50,deny,manual,5900,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-191-b1.gif?v=1588749209,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-191-b1.gif?v=1588749209,kg,,,active
alpha-sweats-hoodies-alphamark2,,,,,,,,,Gray,,L,,,AL-191,0.0,shopify,50,deny,manual,5900,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-192-b1.gif?v=1588749209,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-191-b1.gif?v=1588749209,kg,,,
alpha-sweats-hoodies-alphamark2,,,,,,,,,Gray,,XL,,,AL-191,0.0,shopify,50,deny,manual,5900,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-191-b1.gif?v=1588749209,kg,,,
alpha-sweats-hoodies-alphamark2,,,,,,,,,O.D.,,M,,,AL-192,0.0,shopify,50,deny,manual,5900,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-192-b1.gif?v=1588749209,kg,,,
alpha-sweats-hoodies-alphamark2,,,,,,,,,O.D.,,L,,,AL-192,0.0,shopify,50,deny,manual,5900,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-192-b1.gif?v=1588749209,kg,,,
alpha-sweats-hoodies-alphamark2,,,,,,,,,O.D.,,XL,,,AL-192,0.0,shopify,50,deny,manual,5900,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-192-b1.gif?v=1588749209,kg,,,
alpha-sweats-hoodies-alphamark3,ALPHA INDUSTRIES スウェットパーカ ALPHAマーク,"",ALPHA,,アウター,"ALPHA, Black, Gray, アウター, アルファ, スウェット/パーカー",true,Color,Gray,Size,M,,,AL-301,0.0,shopify,50,deny,manual,5900,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-301-b_cd28010e-677d-4379-9736-d214a0eb1b82.gif?v=1588749215,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-301-b_cd28010e-677d-4379-9736-d214a0eb1b82.gif?v=1588749215,kg,,,active
alpha-sweats-hoodies-alphamark3,,,,,,,,,Gray,,L,,,AL-301,0.0,shopify,50,deny,manual,5900,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-302-b.gif?v=1588749215,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-301-b_cd28010e-677d-4379-9736-d214a0eb1b82.gif?v=1588749215,kg,,,
alpha-sweats-hoodies-alphamark3,,,,,,,,,Gray,,XL,,,AL-301,0.0,shopify,50,deny,manual,5900,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-301-b_cd28010e-677d-4379-9736-d214a0eb1b82.gif?v=1588749215,kg,,,
alpha-sweats-hoodies-alphamark3,,,,,,,,,Black,,M,,,AL-302,0.0,shopify,50,deny,manual,5900,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-302-b.gif?v=1588749215,kg,,,
alpha-sweats-hoodies-alphamark3,,,,,,,,,Black,,L,,,AL-302,0.0,shopify,50,deny,manual,5900,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-302-b.gif?v=1588749215,kg,,,
alpha-sweats-hoodies-alphamark3,,,,,,,,,Black,,XL,,,AL-302,0.0,shopify,50,deny,manual,5900,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/al-302-b.gif?v=1588749215,kg,,,
tru-spec-pants-bdu-shorts-digital,BDU ショートパンツ TRU-SPEC B.D.U. SHORTS 6 Pockets Plus 2,"",TRU-SPEC,,パンツ,"ACU, Digital Camo, Digital Desert, TRU-SPEC, ショートパンツ, トゥルースペック, パンツ",true,Color,ACU,Size,S,,,A-1729,0.0,shopify,50,deny,manual,4800,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1729-b_5718d8a6-e210-4512-9822-474c980e4cd2.gif?v=1588749238,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1729-b_5718d8a6-e210-4512-9822-474c980e4cd2.gif?v=1588749238,kg,,,active
tru-spec-pants-bdu-shorts-digital,,,,,,,,,ACU,,M,,,A-1729,0.0,shopify,50,deny,manual,4800,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1728-b_d61fa4e5-2f00-4242-9c04-579e7182d01c.gif?v=1588749238,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1729-b_5718d8a6-e210-4512-9822-474c980e4cd2.gif?v=1588749238,kg,,,
tru-spec-pants-bdu-shorts-digital,,,,,,,,,ACU,,L,,,A-1729,0.0,shopify,50,deny,manual,4800,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1727-b.gif?v=1588749238,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1729-b_5718d8a6-e210-4512-9822-474c980e4cd2.gif?v=1588749238,kg,,,
tru-spec-pants-bdu-shorts-digital,,,,,,,,,DIGITAL DESERT,,S,,,A-1728,0.0,shopify,50,deny,manual,4800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1728-b_d61fa4e5-2f00-4242-9c04-579e7182d01c.gif?v=1588749238,kg,,,
tru-spec-pants-bdu-shorts-digital,,,,,,,,,DIGITAL DESERT,,M,,,A-1728,0.0,shopify,50,deny,manual,4800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1728-b_d61fa4e5-2f00-4242-9c04-579e7182d01c.gif?v=1588749238,kg,,,
tru-spec-pants-bdu-shorts-digital,,,,,,,,,DIGITAL DESERT,,L,,,A-1728,0.0,shopify,50,deny,manual,4800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1728-b_d61fa4e5-2f00-4242-9c04-579e7182d01c.gif?v=1588749238,kg,,,
tru-spec-pants-bdu-shorts-digital,,,,,,,,,DIGITAL CAMO,,S,,,A-1727,0.0,shopify,50,deny,manual,4800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1727-b.gif?v=1588749238,kg,,,
tru-spec-pants-bdu-shorts-digital,,,,,,,,,DIGITAL CAMO,,M,,,A-1727,0.0,shopify,50,deny,manual,4800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1727-b.gif?v=1588749238,kg,,,
tru-spec-pants-bdu-shorts-digital,,,,,,,,,DIGITAL CAMO,,L,,,A-1727,0.0,shopify,50,deny,manual,4800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1727-b.gif?v=1588749238,kg,,,
tru-spec-pants-bdu-shorts-stripe,BDU ショートパンツ TRU-SPEC B.D.U. SHORTS 6 Pockets Plus 2,"",TRU-SPEC,,パンツ,"Desert Tiger, Tiger Stripe, TRU-SPEC, ショートパンツ, トゥルースペック, パンツ",true,Color,DESERT TIGER STRIPE,Size,S,,,A-1726,0.0,shopify,50,deny,manual,4800,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1726-b.gif?v=1588749247,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1726-b.gif?v=1588749247,kg,,,active
tru-spec-pants-bdu-shorts-stripe,,,,,,,,,DESERT TIGER STRIPE,,M,,,A-1726,0.0,shopify,50,deny,manual,4800,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1725-b.gif?v=1588749247,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1726-b.gif?v=1588749247,kg,,,
tru-spec-pants-bdu-shorts-stripe,,,,,,,,,DESERT TIGER STRIPE,,L,,,A-1726,0.0,shopify,50,deny,manual,4800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1726-b.gif?v=1588749247,kg,,,
tru-spec-pants-bdu-shorts-stripe,,,,,,,,,TIGER STRIPE,,S,,,A-1725,0.0,shopify,50,deny,manual,4800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1725-b.gif?v=1588749247,kg,,,
tru-spec-pants-bdu-shorts-stripe,,,,,,,,,TIGER STRIPE,,M,,,A-1725,0.0,shopify,50,deny,manual,4800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1725-b.gif?v=1588749247,kg,,,
tru-spec-pants-bdu-shorts-stripe,,,,,,,,,TIGER STRIPE,,L,,,A-1725,0.0,shopify,50,deny,manual,4800,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1725-b.gif?v=1588749247,kg,,,
tru-spec-pants-bdu-shorts-woodland,BDU ショートパンツ TRU-SPEC B.D.U. SHORTS 6 Pockets Plus 2,"",TRU-SPEC,,パンツ,"TRU-SPEC, Woodland Camo, ショートパンツ, トゥルースペック, パンツ",true,Color,WOODLAND CAMO,Size,S,,,A-1724,0.0,shopify,50,deny,manual,4500,,true,true,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1724-b.gif?v=1588749251,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1724-b.gif?v=1588749251,kg,,,active
tru-spec-pants-bdu-shorts-woodland,,,,,,,,,WOODLAND CAMO,,M,,,A-1724,0.0,shopify,50,deny,manual,4500,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1724-b.gif?v=1588749251,kg,,,
tru-spec-pants-bdu-shorts-woodland,,,,,,,,,WOODLAND CAMO,,L,,,A-1724,0.0,shopify,50,deny,manual,4500,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0331/5282/7529/products/a-1724-b.gif?v=1588749251,kg,,,
